# 451 in Peak list
175, 175, 1394.52, 10.20, 75731.46
176, 176, 1368.58, 10.13, 17900.11
177, 177, 1390.77, 9.94, 16340.80
178, 178, 1373.72, 9.89, 20510.03
179, 179, 1387.12, 9.82, 42068.97
180, 180, 1374.59, 9.71, 21151.13
181, 181, 1367.62, 9.70, 21298.63
182, 182, 1384.32, 9.67, 89456.19
183, 183, 1387.25, 9.56, 28853.81
184, 184, 1385.70, 9.52, 50797.63
185, 185, 1354.97, 9.40, 14589.28
186, 186, 1392.60, 9.37, 31986.59
187, 187, 1453.78, 9.29, 40222.06
188, 188, 1387.79, 9.18, 23947.47
189, 189, 1356.17, 9.05, 19155.67
190, 190, 1394.55, 9.00, 23315.92
191, 191, 1393.68, 8.88, 17536.73
192, 192, 1374.44, 8.85, 23184.47
193, 193, 1246.19, 8.71, 18839.83
194, 194, 1392.47, 8.70, 20082.74
195, 195, 1406.12, 8.55, 21515.92
196, 196, 1372.40, 8.38, 34114.34
197, 197, 1389.19, 8.30, 61793.40
198, 198, 1258.64, 8.19, 17721.94
199, 199, 1384.82, 8.10, 23944.23
200, 200, 1394.29, 8.01, 40479.71
201, 201, 1378.14, 7.88, 55710.69
202, 202, 1334.57, 7.82, 18279.13
203, 203, 1434.45, 7.74, 36761.90
204, 204, 1369.76, 7.67, 21187.61
205, 205, 1414.81, 7.49, 19916.99
206, 206, 1373.46, 7.47, 20295.23
207, 207, 1222.87, 7.29, 25848.86
208, 208, 1382.69, 7.00, 90091.95
209, 209, 1395.93, 6.96, 68927.96
210, 210, 1458.27, 6.91, 23279.03
211, 211, 1403.44, 6.80, 96359.54
212, 212, 1368.22, 3.95, 10529.71
213, 213, 1403.08, 3.58, 15894.61
214, 214, 1400.35, 3.32, 2613501.68
215, 215, 1393.30, 0.29, 184140.27
216, 216, 1398.57, 0.28, 191972.47
217, 217, 1372.49, 0.08, 120938.42
218, 218, 1356.43, -0.12, 88955.23
219, 219, 1372.00, -0.40, 161562.08
220, 220, 1372.26, -0.46, 125372.97
221, 221, 1391.57, -0.62, 124697.71
222, 222, 1376.66, -0.72, 86800.29
223, 223, 1379.68, -0.93, 118281.55
224, 224, 1393.07, -1.26, 78005.30
225, 225, 1446.26, -1.30, 60776.55
226, 226, 1420.39, 10.41, 18775.43
227, 227, 1418.37, 10.25, 16910.85
228, 228, 1433.21, 10.09, 23236.65
229, 229, 1421.31, 10.06, 19231.08
230, 230, 1435.44, 10.01, 51969.62
231, 231, 1415.15, 9.98, 37388.77
