# 202 in Peak list
189, 189, 2512.99, 1.25, 118366.00
190, 190, 2509.07, 1.07, 54463.50
191, 191, 2597.17, 2.03, 53637.90
192, 192, 2551.41, 2.02, 43203.81
193, 193, 2683.34, 3.31, 2592530.00
194, 194, 2604.78, 1.16, 436393.44
195, 195, 2863.31, 0.74, 145609.79
196, 196, 2962.65, 2.02, 23964.14
197, 197, 3077.41, -151.48, 1196184712.80
198, 198, 9971.12, 0.98, 691996.59
199, 199, 4819606328969710735132779115909494321009135803481599938857664305776469158808224435627638215802297832806643060470129708407731546341499444406517760.00, 3.33, 9517632.53
200, 200, 9216.49, 3.28, 28118.83
201, 201, 9216.49, 3.28, 28118.83
