# 535 in Peak list
332, 332, 1.31, 29898.24
333, 333, 1.31, 32022.69
334, 334, 1.31, 35414.23
335, 335, 1.31, 33214.69
336, 336, 1.31, 28912.25
337, 337, 1.31, 26932.29
338, 338, 1.30, 26320.23
339, 339, 1.30, 27172.32
340, 340, 1.30, 29072.97
341, 341, 1.30, 31980.90
342, 342, 1.30, 30310.26
343, 343, 1.30, 29711.53
344, 344, 1.29, 40120.77
345, 345, 1.29, 39054.81
346, 346, 1.29, 186589.33
347, 347, 1.28, 11510.89
348, 348, 1.27, 9744.47
349, 349, 1.27, 9187.24
350, 350, 1.27, 10264.52
351, 351, 1.27, 13035.73
352, 352, 1.27, 12891.82
353, 353, 1.27, 13309.44
354, 354, 1.26, 85328.34
355, 355, 1.26, 19798.89
356, 356, 1.26, 13411.08
357, 357, 1.25, 14116.99
358, 358, 1.25, 79207.29
359, 359, 1.25, 13135.35
360, 360, 1.25, 12084.27
361, 361, 1.24, 14910.36
362, 362, 1.24, 11496.96
363, 363, 1.24, 9747.19
364, 364, 1.24, 14765.56
365, 365, 1.24, 13616.19
366, 366, 1.24, 9496.43
367, 367, 1.23, 8435.26
368, 368, 1.23, 9328.71
369, 369, 1.23, 9234.74
370, 370, 1.22, 11944.09
371, 371, 1.22, 11258.48
372, 372, 1.22, 12626.74
373, 373, 1.22, 15753.38
374, 374, 1.22, 17053.09
375, 375, 1.22, 15257.93
376, 376, 1.22, 14457.06
377, 377, 1.21, 15877.18
378, 378, 1.21, 17256.08
379, 379, 1.21, 19322.05
380, 380, 1.21, 23316.11
381, 381, 1.21, 25779.50
382, 382, 1.21, 26708.54
383, 383, 1.21, 30209.67
384, 384, 1.20, 38873.99
385, 385, 1.20, 49501.67
386, 386, 1.20, 68405.83
387, 387, 1.20, 554282.10
388, 388, 1.19, 553529.14
389, 389, 1.19, 162505.44
390, 390, 1.18, 2219165.97
391, 391, 1.17, 16550056.21
392, 392, 1.16, 15420663.91
393, 393, 1.15, 2082149.92
394, 394, 1.15, 235745.55
395, 395, 1.15, 188784.84
396, 396, 1.15, 171137.86
397, 397, 1.14, 168518.86
398, 398, 1.14, 201983.24
399, 399, 1.14, 834630.30
400, 400, 1.14, 896742.56
401, 401, 1.13, 90175.78
402, 402, 1.13, 83985.79
403, 403, 1.13, 87719.45
404, 404, 1.13, 96276.70
405, 405, 1.12, 116688.20
406, 406, 1.12, 894225.44
407, 407, 1.11, 874501.32
408, 408, 1.11, 117278.24
409, 409, 1.10, 1519417.72
410, 410, 1.10, 1443549.18
411, 411, 1.09, 219058.82
412, 412, 1.08, 1317565.99
413, 413, 1.08, 1397848.55
414, 414, 1.07, 89851.50
415, 415, 1.06, 483526.68
416, 416, 1.06, 452742.75
417, 417, 1.05, 42930.03
418, 418, 1.05, 33526.66
419, 419, 1.05, 30032.58
420, 420, 1.05, 28516.24
421, 421, 1.05, 26856.53
422, 422, 1.05, 26422.04
423, 423, 1.05, 27204.54
424, 424, 1.04, 27000.40
425, 425, 1.04, 27326.94
426, 426, 1.04, 27980.71
427, 427, 1.04, 26676.24
428, 428, 1.04, 27020.30
429, 429, 1.04, 27997.08
430, 430, 1.03, 29797.08
431, 431, 1.03, 30501.89
432, 432, 1.03, 33178.59
433, 433, 1.03, 36339.23
434, 434, 1.03, 39705.11
435, 435, 1.03, 43115.67
436, 436, 1.03, 45979.50
437, 437, 1.02, 50244.84
438, 438, 1.02, 52894.27
439, 439, 1.02, 60718.51
440, 440, 1.02, 69311.78
441, 441, 1.02, 84910.90
442, 442, 1.02, 97241.52
443, 443, 1.00, 15272133.90
444, 444, 0.99, 14253820.26
445, 445, 0.98, 163986.92
446, 446, 0.98, 136427.21
447, 447, 0.98, 116979.90
448, 448, 0.98, 102032.74
449, 449, 0.98, 86621.68
450, 450, 0.97, 83368.56
451, 451, 0.97, 75221.92
452, 452, 0.97, 69974.62
453, 453, 0.97, 65798.66
454, 454, 0.97, 59857.99
455, 455, 0.97, 52747.92
456, 456, 0.97, 48532.85
457, 457, 0.96, 47098.96
458, 458, 0.96, 44153.53
459, 459, 0.96, 41349.71
460, 460, 0.96, 39192.09
461, 461, 0.96, 36851.59
462, 462, 0.96, 35775.23
463, 463, 0.96, 34019.39
464, 464, 0.95, 31776.57
465, 465, 0.95, 30341.44
466, 466, 0.95, 29339.34
467, 467, 0.95, 28886.25
468, 468, 0.95, 27278.42
469, 469, 0.95, 27126.90
470, 470, 0.94, 23801.93
471, 471, 0.94, 22074.69
472, 472, 0.94, 22610.59
473, 473, 0.94, 21207.62
474, 474, 0.93, 20587.00
475, 475, 0.93, 20060.63
476, 476, 0.93, 19507.55
477, 477, 0.93, 19081.85
478, 478, 0.93, 18729.11
479, 479, 0.93, 18980.54
480, 480, 0.93, 18183.69
481, 481, 0.92, 18147.09
482, 482, 0.92, 18077.31
483, 483, 0.92, 18150.57
484, 484, 0.92, 18105.22
485, 485, 0.92, 18519.12
486, 486, 0.92, 19423.04
487, 487, 0.92, 21417.54
488, 488, 0.91, 92364.45
489, 489, 0.91, 32055.35
490, 490, 0.90, 30783.52
491, 491, 0.90, 104109.85
492, 492, 0.89, 26939.19
493, 493, 0.89, 17015.78
494, 494, 0.89, 18302.92
495, 495, 0.89, 17725.49
496, 496, 0.88, 12532.31
497, 497, 0.88, 11646.18
498, 498, 0.88, 11474.61
499, 499, 0.88, 10889.49
500, 500, 0.88, 10585.25
501, 501, 0.88, 10632.23
502, 502, 0.87, 10495.99
503, 503, 0.87, 10237.21
504, 504, 0.87, 10038.69
505, 505, 0.87, 9511.76
